1.290000e+00	1.507795e+00	-6.158426e-01	3.557179e-02	-2.174759e-04	-1.687383e-06	4.193768e-08	8.599074e-09
1.300000e+00	1.507438e+00	-6.140495e-01	3.540146e-02	-2.163550e-04	-1.684341e-06	4.027394e-08	8.139441e-09
1.310000e+00	1.507079e+00	-6.122476e-01	3.523062e-02	-2.152365e-04	-1.681976e-06	3.854930e-08	7.686264e-09
1.320000e+00	1.506717e+00	-6.104370e-01	3.505928e-02	-2.141205e-04	-1.680280e-06	3.676530e-08	7.239334e-09
1.330000e+00	1.506354e+00	-6.086177e-01	3.488745e-02	-2.130072e-04	-1.679243e-06	3.492350e-08	6.798433e-09
1.340000e+00	1.505988e+00	-6.067899e-01	3.471515e-02	-2.118967e-04	-1.678854e-06	3.302550e-08	6.363342e-09
1.350000e+00	1.505621e+00	-6.049537e-01	3.454238e-02	-2.107889e-04	-1.679101e-06	3.107296e-08	5.933847e-09
1.360000e+00	1.505251e+00	-6.031092e-01	3.436915e-02	-2.096840e-04	-1.679970e-06	2.906761e-08	5.509744e-09
1.370000e+00	1.504879e+00	-6.012564e-01	3.419548e-02	-2.085821e-04	-1.681446e-06	2.701124e-08	5.090846e-09
1.380000e+00	1.504506e+00	-5.993956e-01	3.402138e-02	-2.074831e-04	-1.683514e-06	2.490572e-08	4.676990e-09
1.390000e+00	1.504130e+00	-5.975268e-01	3.384686e-02	-2.063872e-04	-1.686157e-06	2.275300e-08	4.268037e-09
1.400000e+00	1.503752e+00	-5.956501e-01	3.367193e-02	-2.052943e-04	-1.689358e-06	2.055512e-08	3.863883e-09
1.410000e+00	1.503372e+00	-5.937656e-01	3.349660e-02	-2.042045e-04	-1.693097e-06	1.831424e-08	3.464455e-09
1.420000e+00	1.502990e+00	-5.918735e-01	3.332088e-02	-2.031178e-04	-1.697356e-06	1.603259e-08	3.069720e-09
1.430000e+00	1.502605e+00	-5.899738e-01	3.314478e-02	-2.020341e-04	-1.702113e-06	1.371254e-08	2.679682e-09
1.440000e+00	1.502219e+00	-5.880666e-01	3.296832e-02	-2.009535e-04	-1.707348e-06	1.135656e-08	2.294387e-09
1.450000e+00	1.501831e+00	-5.861521e-01	3.279150e-02	-1.998760e-04	-1.713039e-06	8.967257e-09	1.913922e-09
1.460000e+00	1.501441e+00	-5.842304e-01	3.261434e-02	-1.988015e-04	-1.719163e-06	6.547335e-09	1.538414e-09
1.470000e+00	1.501048e+00	-5.823016e-01	3.243685e-02	-1.977300e-04	-1.725697e-06	4.099642e-09	1.168028e-09
1.480000e+00	1.500654e+00	-5.803657e-01	3.225903e-02	-1.966614e-04	-1.732617e-06	1.627144e-09	8.029687e-10
1.490000e+00	1.500258e+00	-5.784229e-01	3.208090e-02	-1.955958e-04	-1.739899e-06	-8.670664e-10	4.434763e-10
1.500000e+00	1.499859e+00	-5.764734e-01	3.190248e-02	-1.945330e-04	-1.747517e-06	-3.379775e-09	8.982259e-11
1.510000e+00	1.499459e+00	-5.745171e-01	3.172376e-02	-1.934730e-04	-1.755448e-06	-5.907647e-09	-2.576911e-10
1.520000e+00	1.499056e+00	-5.725543e-01	3.154477e-02	-1.924157e-04	-1.763664e-06	-8.447237e-09	-5.987383e-10
1.530000e+00	1.498652e+00	-5.705850e-01	3.136551e-02	-1.913611e-04	-1.772140e-06	-1.099499e-08	-9.329710e-10
1.540000e+00	1.498245e+00	-5.686094e-01	3.118600e-02	-1.903091e-04	-1.780849e-06	-1.354724e-08	-1.260025e-09
1.550000e+00	1.497837e+00	-5.666275e-01	3.100624e-02	-1.892596e-04	-1.789767e-06	-1.610026e-08	-1.579524e-09
1.560000e+00	1.497426e+00	-5.646396e-01	3.082625e-02	-1.882125e-04	-1.798865e-06	-1.865021e-08	-1.891083e-09
1.570000e+00	1.497014e+00	-5.626456e-01	3.064604e-02	-1.871678e-04	-1.808118e-06	-2.119319e-08	-2.194318e-09
1.580000e+00	1.496599e+00	-5.606456e-01	3.046562e-02	-1.861252e-04	-1.817498e-06	-2.372526e-08	-2.488844e-09
1.590000e+00	1.496183e+00	-5.586399e-01	3.028500e-02	-1.850848e-04	-1.826980e-06	-2.624242e-08	-2.774284e-09
1.600000e+00	1.495764e+00	-5.566286e-01	3.010420e-02	-1.840465e-04	-1.836536e-06	-2.874065e-08	-3.050273e-09
1.610000e+00	1.495343e+00	-5.546116e-01	2.992322e-02	-1.830100e-04	-1.846141e-06	-3.121593e-08	-3.316462e-09
1.620000e+00	1.494921e+00	-5.525892e-01	2.974207e-02	-1.819754e-04	-1.855767e-06	-3.366422e-08	-3.572520e-09
1.630000e+00	1.494496e+00	-5.505615e-01	2.956077e-02	-1.809425e-04	-1.865390e-06	-3.608154e-08	-3.818141e-09
1.640000e+00	1.494070e+00	-5.485285e-01	2.937933e-02	-1.799113e-04	-1.874983e-06	-3.846393e-08	-4.053045e-09
1.650000e+00	1.493641e+00	-5.464905e-01	2.919776e-02	-1.788815e-04	-1.884522e-06	-4.080749e-08	-4.276980e-09
1.660000e+00	1.493211e+00	-5.444474e-01	2.901608e-02	-1.778531e-04	-1.893981e-06	-4.310842e-08	-4.489729e-09
1.670000e+00	1.492778e+00	-5.423994e-01	2.883428e-02	-1.768260e-04	-1.903335e-06	-4.536299e-08	-4.691104e-09
1.680000e+00	1.492344e+00	-5.403466e-01	2.865240e-02	-1.758001e-04	-1.912561e-06	-4.756762e-08	-4.880957e-09
1.690000e+00	1.491907e+00	-5.382892e-01	2.847043e-02	-1.747752e-04	-1.921634e-06	-4.971884e-08	-5.059173e-09
1.700000e+00	1.491469e+00	-5.362273e-01	2.828839e-02	-1.737513e-04	-1.930533e-06	-5.181335e-08	-5.225675e-09
1.710000e+00	1.491028e+00	-5.341609e-01	2.810629e-02	-1.727282e-04	-1.939233e-06	-5.384799e-08	-5.380422e-09
1.720000e+00	1.490586e+00	-5.320901e-01	2.792414e-02	-1.717058e-04	-1.947714e-06	-5.581983e-08	-5.523410e-09
1.730000e+00	1.490141e+00	-5.300152e-01	2.774196e-02	-1.706840e-04	-1.955955e-06	-5.772611e-08	-5.654672e-09
1.740000e+00	1.489695e+00	-5.279362e-01	2.755976e-02	-1.696628e-04	-1.963933e-06	-5.956429e-08	-5.774275e-09
1.750000e+00	1.489246e+00	-5.258531e-01	2.737755e-02	-1.686420e-04	-1.971630e-06	-6.133205e-08	-5.882320e-09
1.760000e+00	1.488796e+00	-5.237663e-01	2.719533e-02	-1.676214e-04	-1.979026e-06	-6.302733e-08	-5.978940e-09
1.770000e+00	1.488343e+00	-5.216756e-01	2.701314e-02	-1.666011e-04	-1.986103e-06	-6.464829e-08	-6.064299e-09
1.780000e+00	1.487889e+00	-5.195813e-01	2.683097e-02	-1.655809e-04	-1.992843e-06	-6.619335e-08	-6.138589e-09
1.790000e+00	1.487432e+00	-5.174835e-01	2.664883e-02	-1.645606e-04	-1.999229e-06	-6.766121e-08	-6.202029e-09
1.800000e+00	1.486974e+00	-5.153823e-01	2.646675e-02	-1.635403e-04	-2.005244e-06	-6.905081e-08	-6.254861e-09
1.810000e+00	1.486513e+00	-5.132777e-01	2.628474e-02	-1.625199e-04	-2.010874e-06	-7.036135e-08	-6.297349e-09
1.820000e+00	1.486051e+00	-5.111700e-01	2.610280e-02	-1.614991e-04	-2.016103e-06	-7.159231e-08	-6.329778e-09
1.830000e+00	1.485586e+00	-5.090591e-01	2.592094e-02	-1.604780e-04	-2.020918e-06	-7.274342e-08	-6.352448e-09
1.840000e+00	1.485120e+00	-5.069454e-01	2.573919e-02	-1.594565e-04	-2.025306e-06	-7.381468e-08	-6.365674e-09
1.850000e+00	1.484651e+00	-5.048287e-01	2.555755e-02	-1.584346e-04	-2.029255e-06	-7.480634e-08	-6.369786e-09
1.860000e+00	1.484181e+00	-5.027093e-01	2.537604e-02	-1.574120e-04	-2.032753e-06	-7.571888e-08	-6.365121e-09
